corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,train_2553_11553,11553,0,cnc_train_1653_2553_11553_10,"'the high court concurred with the view taken by sessions judge that the map recovered from killed terrorist pocket should have some wrinkles on it and blood spots as the let terrorist was badly injured in the gun fight ', 'the high court concurred with the view taken by sessions judge that the map recovered from killed terrorist pocket should have some wrinkles on it and blood spots as the let terrorist was badly injured in the gun fight '","['<ARG1>the high court concurred with the view taken by sessions judge that the map recovered from killed terrorist pocket should have some wrinkles on it and blood spots</ARG1> <SIG0>as</SIG0> <ARG0>the let terrorist was badly injured</ARG0> in the gun fight ', 'the high court concurred with the view taken by sessions judge that the map recovered from killed terrorist pocket should have some wrinkles on it and blood spots as <ARG1>the let terrorist was badly injured</ARG1> in <ARG0>the gun fight</ARG0> ']",2
cnc,train_2554_11554,11554,0,cnc_train_1654_2554_11554_10,"""upset with gentlemans gentleman probe into leg aiadmk man 's murder , wife look stages see married woman gentlemans gentleman stir"", ""upset leg with probe into aiadmk man 's see murder , examine wife stages stir""","[""<ARG1>upset</ARG1> <SIG0>with</SIG0> gentlemans gentleman <ARG0>probe into leg aiadmk man 's murder</ARG0> , wife look stages see married woman gentlemans gentleman stir"", ""<ARG0>upset leg with probe into aiadmk man 's see murder</ARG0> , examine <ARG1>wife stages stir</ARG1>""]",2
cnc,train_2555_11555,11555,0,cnc_train_1655_2555_11555_10,"""upset with probe into aiadmk man 's murder , wife stages stir"", ""upset with probe into aiadmk man 's murder , wife stages stir""","[""<ARG1>upset</ARG1> <SIG0>with</SIG0> <ARG0>probe into aiadmk man 's murder</ARG0> , wife stages stir"", ""<ARG0>upset with probe into aiadmk man 's murder</ARG0> , <ARG1>wife stages stir</ARG1>""]",2
cnc,train_2556_11556,11556,0,cnc_train_1656_2556_11556_10,"'26th april 2014 0926 am dupe nearly three nearly closely official total months add up after atomic number an atomic number make up aiadmk functionary was chased and hacked to death in full public view near the busy chengalpattu government hospital , the victim closely s official furrow wife and see chamfer relatives atomic number staged administration a afterwards hunger strike relative demanding administration administration that the police arrest thirstiness those functionary who masterminded the murder '","['26th april 2014 0926 am dupe nearly three nearly closely official total months add up after atomic number an atomic number make up aiadmk functionary was chased and hacked to death in full public view near the busy chengalpattu government hospital , <ARG1>the victim closely s official furrow wife and see chamfer relatives atomic number staged administration a afterwards hunger strike</ARG1> relative <ARG0><SIG0>demanding</SIG0> administration administration that the police arrest thirstiness those functionary who masterminded the murder</ARG0> ']",1
cnc,train_2557_11557,11557,0,cnc_train_1657_2557_11557_10,"'26th april 2014 0926 am nearly three months after an aiadmk functionary was chased and hacked to death in full public view near the busy chengalpattu government hospital , the victim s wife and relatives staged a hunger strike demanding that the police arrest those who masterminded the murder '","['26th april 2014 0926 am nearly three months after an aiadmk functionary was chased and hacked to death in full public view near the busy chengalpattu government hospital , <ARG1>the victim s wife and relatives staged a hunger strike</ARG1> <ARG0><SIG0>demanding</SIG0> that the police arrest those who masterminded the murder</ARG0> ']",1
cnc,train_2558_11558,11558,0,cnc_train_1658_2558_11558_10,"'subsequently legal philosophy legal philosophy , the police arrested six persons legal philosophy in connection with legal philosophy the murder and eight others catch law turned themselves in '","['subsequently legal philosophy legal philosophy , <ARG1>the police arrested six persons</ARG1> legal philosophy <ARG0><SIG0>in connection with</SIG0> legal philosophy the murder and eight others catch law turned themselves in</ARG0> ']",1
cnc,train_2559_11559,11559,0,cnc_train_1659_2559_11559_10,"'subsequently , the police arrested six persons in connection with the murder and eight others turned themselves in '","['subsequently , <ARG1>the police arrested six persons</ARG1> <ARG0><SIG0>in connection with</SIG0> the murder and eight others turned themselves in</ARG0> ']",1
cnc,train_2560_11560,11560,0,cnc_train_1660_2560_11560_10,"'police officers execute police officer arrived on the spot pick out fulfil and execute get in promised action and police officer convinced jaya predict police officer to stop the protest police officer ', 'police officers arrived on the spot get in and promised bar action get in and predict convinced jaya to stop predict the protest pick out '","['<ARG0>police officers execute police officer arrived on the spot pick out fulfil and execute get in promised action</ARG0> and police officer <ARG1>convinced jaya predict police officer to stop the protest</ARG1> police officer ', 'police officers arrived on the spot get in and promised bar action get in and predict <ARG1>convinced jaya</ARG1> <ARG0><SIG0>to</SIG0> stop predict the protest</ARG0> pick out ']",2
cnc,train_2561_11561,11561,0,cnc_train_1661_2561_11561_10,"'police officers arrived on the spot and promised action and convinced jaya to stop the protest ', 'police officers arrived on the spot and promised action and convinced jaya to stop the protest '","['<ARG0>police officers arrived on the spot and promised action</ARG0> and <ARG1>convinced jaya to stop the protest</ARG1> ', 'police officers arrived on the spot and promised action and <ARG1>convinced jaya</ARG1> <ARG0><SIG0>to</SIG0> stop the protest</ARG0> ']",2
cnc,train_2562_11562,11562,0,cnc_train_1662_2562_11562_10,'heavy patrol mien was consider in the area due to the protest ',['<ARG1>heavy patrol mien was consider in the area</ARG1> <SIG0>due to</SIG0> <ARG0>the protest</ARG0> '],1
cnc,train_2563_11563,11563,0,cnc_train_1663_2563_11563_10,'heavy police presence was seen in the area due to the protest ',['<ARG1>heavy police presence was seen in the area</ARG1> <SIG0>due to</SIG0> <ARG0>the protest</ARG0> '],1
cnc,train_2564_11564,11564,0,cnc_train_1664_2564_11564_10,"'the ordination was introduced reportedly to liquidate the quota turmoil establish by socially , economically and politically mightily patel biotic community in the nation since july 2015 '","['<ARG1>the ordination was introduced</ARG1> reportedly <ARG0><SIG0>to</SIG0> liquidate the quota turmoil establish by socially , economically and politically mightily patel biotic community in the nation since july 2015</ARG0> ']",1
cnc,train_2565_11565,11565,0,cnc_train_1665_2565_11565_10,"'the ordinance was introduced reportedly to neutralise the quota agitation launched by socially , economically and politically powerful patel community in the state since july 2015 '","['<ARG1>the ordinance was introduced</ARG1> reportedly <ARG0><SIG0>to</SIG0> neutralise the quota agitation launched by socially , economically and politically powerful patel community in the state since july 2015</ARG0> ']",1
cnc,train_2566_11566,11566,0,cnc_train_1666_2566_11566_10,"'the patels stimulate crosswise have nether been examine seeking quota under induce the obc category through tonality a pitched examine crosswise 10 choke month old tonality agitation induce across the state , induce and atomic number induce this proved to be a key factor across for the through with exit of anandiben attempt patel key as tonality the crosswise chief minister '","['<ARG0>the patels stimulate crosswise have nether been examine seeking quota under induce the obc category through tonality a pitched examine crosswise 10 choke month old tonality agitation induce across the state</ARG0> , induce and atomic number induce <SIG0>this proved to be a key factor</SIG0> across for <ARG1>the through with exit of anandiben attempt patel key as tonality the crosswise chief minister</ARG1> ']",1
